,location,region,lat,lon,prediction,anger,disgust,fear,joy,neutral,sadness,surprise
3365,newport-wlsy6-gb,europe/london,51.58774,-2.99835,1.0,0.12441530417677861,0.0020722968567569045,0.38106036727967113,0.17148668259337504,0.19551001672217241,0.04827584828693155,0.07717947261710358
3366,nha trang-54-vn,asia/ho_chi_minh,12.25,109.18333,0.0,0.1564247086644172,0.00322242535185065,0.629646509885788,0.0904491767287254,0.049924653954803895,0.04772166721522805,0.0226109018549323
3367,niagara falls-ny063-us,america/new_york,43.0945,-79.05671,0.0,0.07971017913374748,0.0026964942641993146,0.6369336924899048,0.11265224182013292,0.07779159153375562,0.043915485796220226,0.0463003093212967
3368,niagara falls-ny063-us,america/new_york,43.0945,-79.05671,1.0,0.0733343516528192,0.002959076464564174,0.4144604208413511,0.1907590079742173,0.21996112437401377,0.028362204227596482,0.0701638386274377
3369,niamey-08-ne,africa/niamey,13.51366,2.1098,0.0,0.2528259456157684,0.0013561784289777,0.6302688121795654,0.025080319494009,0.0233959574252367,0.0450798571109771,0.0219929665327072
3370,niamey-08-ne,africa/niamey,13.51366,2.1098,1.0,0.1281196326017379,0.0014167918125167,0.6932776570320129,0.0745033249258995,0.0131875341758131,0.0802914202213287,0.0092036304995417
3371,nice-b806-fr,europe/paris,43.70313,7.26608,0.0,0.25709098341102415,0.006158841523865621,0.4268741471326411,0.11304298013290101,0.10910163047647922,0.04350011471960711,0.04423130775339758
3372,nice-b806-fr,europe/paris,43.70313,7.26608,1.0,0.31490966703205653,0.0038286209522436455,0.4757560342006544,0.06076572938976302,0.08167427830987416,0.03729067386121064,0.02577500381848542
3373,nicosia-04-cy,asia/nicosia,35.16667,33.36667,0.0,0.1048744403899606,0.0038159743050903768,0.45369889010923015,0.16429885589595813,0.15730357387386476,0.04918389355301777,0.0668243790540247
3374,nicosia-04-cy,asia/nicosia,35.16667,33.36667,1.0,0.16414022520544416,0.004918618826969627,0.5068976541688778,0.10700746172296985,0.12350487572630683,0.05747939948201465,0.036051766203301305
3375,nigde-73-tr,europe/istanbul,37.96583,34.67935,0.0,0.1134624723345041,0.001096564985346,0.8059962093830109,0.055585487745702246,0.0039248098619282,0.013290273724123801,0.0066440940136089505
3376,niigata shi-29-jp,asia/tokyo,37.90222,139.02361,0.0,0.18168201082418006,0.004502670177697932,0.4563573439971482,0.06180466232201843,0.21752254142803368,0.03011570542135421,0.048015065212683554
3377,niigata shi-29-jp,asia/tokyo,37.90222,139.02361,1.0,0.17597441021752372,0.0037532365692448683,0.47767932954860653,0.07731291434976767,0.17203821977714465,0.039732177087801836,0.05350971541972298
3378,niihama-05-jp,asia/tokyo,33.95933,133.31672,0.0,0.20210748355901273,0.006545410255112886,0.46056229661204034,0.07172179382942087,0.16188027127089816,0.04534551235013322,0.05183721431067425
3379,niihama-05-jp,asia/tokyo,33.95933,133.31672,1.0,0.24858243995242643,0.0038224820099356602,0.42420451616247495,0.06773216049704282,0.14682757717867687,0.07823741903735526,0.030593406885034452
3380,nijmegen-03-nl,europe/amsterdam,51.8425,5.85278,0.0,0.12624776011315994,0.008507889064033438,0.4806787050791955,0.0862713363010883,0.1644244861388919,0.05868894336948982,0.07518088270213757
3381,nijmegen-03-nl,europe/amsterdam,51.8425,5.85278,1.0,0.08330236488676115,0.004814964215657415,0.41724261482267777,0.0854465281093458,0.2677518240902806,0.055778387770555465,0.08566331214636341
3382,nimes-a930-fr,europe/paris,43.83333,4.35,0.0,0.19346023014209182,0.004423976623194544,0.4718437103102182,0.09630337463012024,0.140721924495456,0.053893993366069655,0.03935278840516075
3383,nimes-a930-fr,europe/paris,43.83333,4.35,1.0,0.15068614598861185,0.02412438184337966,0.589817110711434,0.055164749121819255,0.1089706928658248,0.04662386361550593,0.024613047115029877
3384,ningbo-02-cn,asia/shanghai,29.87819,121.54945,0.0,0.17692825332051137,0.0031176975486838293,0.37547304730590736,0.1380533444656369,0.16654884995659808,0.03325198850749674,0.10662680293899027
3385,ningbo-02-cn,asia/shanghai,29.87819,121.54945,1.0,0.2459745465806519,0.008017732917984148,0.5578552115005313,0.1031697448781589,0.017528445480633727,0.04385723383086155,0.023597094049949904
3386,nipani-16-in,asia/kolkata,16.4,74.38333,0.0,0.2702245002262216,0.00297566314821403,0.3830643571397963,0.09836368286107806,0.15152816231375663,0.03317289165074479,0.06067072987978092
3387,nipani-16-in,asia/kolkata,16.4,74.38333,1.0,0.28060736763911936,0.0014322989541202427,0.3972823480858157,0.06826011270595088,0.17570033635255333,0.037519706623473474,0.03919782379564514
3388,nis-se20-rs,europe/belgrade,43.32472,21.90333,0.0,0.08292946225538937,0.009140011475545589,0.5051302781684434,0.09273027913973182,0.18724049246652383,0.05801954741419841,0.06480993045421266
3389,nis-se20-rs,europe/belgrade,43.32472,21.90333,1.0,0.09727109201715596,0.0018236512112101198,0.6361970440505451,0.05270453600573381,0.12951201598915593,0.03935350319136535,0.04313816802326855
3390,nitra-04-sk,europe/bratislava,48.30763,18.08453,1.0,0.10243280557915566,0.0020364319546690955,0.588124293833971,0.12457073670035843,0.10609449339002211,0.013297065549219578,0.06344417629588854
3391,nizamabad-02-in,asia/kolkata,18.66667,78.11667,0.0,0.03567891282431966,0.000650752897022067,0.6467796830160512,0.04771400772043009,0.16832936774461793,0.01602894661778389,0.08481832317045047
3392,nizamabad-02-in,asia/kolkata,18.66667,78.11667,1.0,0.06008564028888937,0.000858469895319975,0.22417924320325255,0.0704586328938603,0.5201773322187364,0.01095538865774865,0.11328529845923183
3393,nizhnevartovsk-32-ru,asia/yekaterinburg,60.9344,76.5531,0.0,0.0076630474068224,0.0008979452541097,0.0211693607270717,0.4359297156333923,0.3247804045677185,0.0106533262878656,0.198906272649765
3394,nizhniy novgorod-51-ru,europe/moscow,56.32867,44.00205,0.0,0.05120633542537685,0.0008454950002487,0.9045717120170593,0.02314179670065635,0.00527157331816845,0.00925925280898805,0.005703848786652
3395,nizhniy novgorod-51-ru,europe/moscow,56.32867,44.00205,1.0,0.08444275086124735,0.0031777769715214334,0.4378979044655959,0.0533740278333425,0.29689735422531766,0.032787316478788804,0.091422897297889
3396,nizhniy tagil-71-ru,asia/yekaterinburg,57.91944,59.965,0.0,0.059131693094968754,0.00226445222506295,0.43233662750571966,0.46092648804187775,0.016982595552690303,0.01723699714057145,0.01112109515815965
3397,nizwa-01-om,asia/muscat,22.93333,57.53333,0.0,0.12300769209432719,0.006394735140263444,0.5614458661322901,0.17137304200539086,0.09216082527967966,0.0282552362024941,0.0173626008667675
3398,nizwa-01-om,asia/muscat,22.93333,57.53333,1.0,0.08427271908040726,0.002222280691308613,0.43066908032094187,0.3238902349880899,0.10341723079524527,0.021729364583935193,0.03379910049775728
3399,nkawkaw-00-gh,africa/accra,6.55121,-0.7662,0.0,0.10189347106375189,0.0014312890688367597,0.30573021301901654,0.11091404281385042,0.29146995011251414,0.07201991955087957,0.11654112900999418
3400,nkawkaw-00-gh,africa/accra,6.55121,-0.7662,1.0,0.05786317928383743,0.0013718567788600332,0.634784517188867,0.020489670646687302,0.2190603293323268,0.027705095087488463,0.03872529774283367
3401,nkoteng-11-cm,africa/douala,4.51667,12.03333,0.0,0.2257193475961685,0.0014738101745024,0.6378747820854187,0.1038328781723976,0.0092450557276606,0.0071260784752666005,0.014727959409356098
3402,nobeoka-25-jp,asia/tokyo,32.58333,131.66667,0.0,0.276269800606228,0.003174464348592699,0.4813811606505797,0.06464394776239277,0.10150526228937361,0.027575625328435736,0.04544973965468146
3403,nobeoka-25-jp,asia/tokyo,32.58333,131.66667,1.0,0.30803929766019184,0.0096569614640126,0.12774642246464885,0.10831074478725593,0.3397738696075976,0.039158768020570216,0.06731388783858464
3404,nong khai-17-th,asia/bangkok,17.87847,102.742,0.0,0.0851236767069037,0.008576192140545925,0.32346646750562025,0.09231535383899292,0.3151929689305169,0.03449057790982931,0.14083476863535382
3405,nong khai-17-th,asia/bangkok,17.87847,102.742,1.0,0.171391158675154,0.0087903344732088,0.1674587096398075,0.040537110607450196,0.4957244662897817,0.06175266151937341,0.05434557958506044
3406,nonsan-17-kr,asia/seoul,36.20389,127.08472,0.0,0.0961589374577301,0.0013190817460386937,0.6198458087362965,0.13676636710774603,0.07923421713471789,0.019396718054144786,0.047278864978933126
3407,nonsan-17-kr,asia/seoul,36.20389,127.08472,1.0,0.09841014127472807,0.0018931374556620856,0.46603411679424234,0.1234150621475595,0.19283090616068377,0.048227809332169996,0.06918881242445694
3408,noorder paarl-11dc2-za,africa/johannesburg,-33.70468,18.96552,0.0,0.10846936827471697,0.0031261040839076723,0.4905521021289324,0.15147241090409586,0.11844577600366021,0.05955875139003543,0.06837548062372355
3409,noorder paarl-11dc2-za,africa/johannesburg,-33.70468,18.96552,1.0,0.15532584687053247,0.0021818965903115392,0.5468820234064495,0.12032131140101533,0.07890676667559432,0.04812151232779003,0.04826064232752345
3410,norderstedt-10-de,europe/berlin,53.6859,9.98041,0.0,0.13513244905504762,0.006680706337844872,0.5066697693638424,0.10349882550826435,0.1264021238951254,0.07047788399518852,0.05113823422402381
3411,norderstedt-10-de,europe/berlin,53.6859,9.98041,1.0,0.13326346479123427,0.009213562507683222,0.4299245993974083,0.08833850734859068,0.19130692098852092,0.1049668909809937,0.04298605057045922
3412,nordhorn-06-de,europe/berlin,52.43081,7.06833,0.0,0.1323562001752932,0.00851221356259024,0.5504242585677723,0.051784848140354695,0.12917877177258957,0.03765673293502806,0.09008695666305909
3413,nordhorn-06-de,europe/berlin,52.43081,7.06833,1.0,0.12788065518897307,0.004769141457106224,0.4373241679714276,0.09854288606188041,0.19032650649117736,0.04911956784673603,0.09203703566884189
3414,norfolk-va710-us,america/new_york,36.84681,-76.28522,0.0,0.15721316803942295,0.002692469263886669,0.48194727738905907,0.11807318967429196,0.10781590751666892,0.06837049931488329,0.06388748899681758
3415,norfolk-va710-us,america/new_york,36.84681,-76.28522,1.0,0.1002318128276219,0.003536648344222058,0.45974708689719207,0.10405973558768374,0.20614755524094056,0.03363437886251471,0.0926427820459373
3416,norman-ok027-us,america/chicago,35.22257,-97.43948,0.0,0.09480595802174693,0.0014656469677466674,0.2933826951092728,0.20211305695880624,0.19296847156575397,0.06238843421745339,0.15287574859950961
3417,norman-ok027-us,america/chicago,35.22257,-97.43948,1.0,0.14157274653928145,0.023058130288651786,0.23500335437245665,0.1112021930205325,0.3670164035219285,0.02396431039397911,0.09818286060769522
3418,norristown-pa091-us,america/new_york,40.1215,-75.3399,0.0,0.168854265170802,0.004149814211556328,0.4237789603349124,0.14209155312776964,0.12477822340900789,0.06662525255485925,0.06972193012569626
3419,norristown-pa091-us,america/new_york,40.1215,-75.3399,1.0,0.08904257738037524,0.0021842832378234926,0.4870466627322065,0.11862522380143925,0.19479801646069259,0.035008085745294085,0.07329515285358851
3420,north port-fl115-us,america/new_york,27.04422,-82.23593,0.0,0.12046826139335556,0.004950451924602691,0.4804725883816374,0.14522464608862282,0.11052984253935938,0.0582200004993163,0.08013421373426226
3421,north port-fl115-us,america/new_york,27.04422,-82.23593,1.0,0.17800746606984014,0.0015379452778844906,0.5618807155671048,0.10465114937758004,0.04855202114277772,0.03975731224817188,0.0656133894047876
3422,north shore-02-au,australia/sydney,-31.40237,152.90185,0.0,0.07815456501825176,0.02153204779107561,0.423601009803974,0.12866625755227412,0.23482138377326908,0.04492280222607046,0.06830191526163232
3423,north shore-02-au,australia/sydney,-31.40237,152.90185,1.0,0.1299703088376793,0.001985971221168227,0.569154136092143,0.06657429739459934,0.11811743174810638,0.053439982262987455,0.06075786723683079
3424,northampton-engj1-gb,europe/london,52.25,-0.88333,0.0,0.18200173545955517,0.009363843554610935,0.4240206400917175,0.12878807425981742,0.11504475210866791,0.07418249265738083,0.06659845817345457
3425,northampton-engj1-gb,europe/london,52.25,-0.88333,1.0,0.17654895209674143,0.002802152686912432,0.3982995644441056,0.1340683881603961,0.15777385337133004,0.05691628203399743,0.07359079328068194
3426,norwich-ct011-us,america/new_york,41.52426,-72.07591,0.0,0.0932137495374353,0.0026738244986716717,0.42288822246145924,0.14073288505328913,0.19404119173318798,0.06083078135302596,0.0856193397736924
3427,norwich-ct011-us,america/new_york,41.52426,-72.07591,1.0,0.06240804302870153,0.004258984100413487,0.24112230530168888,0.10844126665651246,0.49461508109522745,0.03633985226161482,0.05281446984426624
3428,norwich-engi9-gb,europe/london,52.62783,1.29834,0.0,0.12821843297860577,0.004864457613228866,0.4308267153342745,0.17475050967150108,0.1346286815780216,0.053573798513465574,0.0731373982358713
3429,norwich-engi9-gb,europe/london,52.62783,1.29834,1.0,0.13172599924164594,0.005201885261113144,0.3134465550335831,0.16167148944884502,0.21457949544160546,0.045636189948044255,0.12773837610416838
3430,nottingham-engj8-gb,europe/london,52.9536,-1.15047,0.0,0.14206306670497862,0.012192085191769958,0.3978435871907547,0.1488911957575983,0.15642008517009462,0.060403320539498304,0.08218665265113377
3431,nottingham-engj8-gb,europe/london,52.9536,-1.15047,1.0,0.06671837819263811,0.004912796816198257,0.26351538453515866,0.16629719372316637,0.41981006703238394,0.03243674124784296,0.046309430489223
3432,noumea-02-nc,pacific/noumea,-22.27631,166.4572,0.0,0.12034564864869635,0.0017449129277041,0.4381659360522575,0.1681973863680979,0.15659237586690838,0.04860063714305726,0.06635309313324914
3433,noumea-02-nc,pacific/noumea,-22.27631,166.4572,1.0,0.05729356454685325,0.00076915042882316,0.6815730860456825,0.06593578457832332,0.12294189399108284,0.018099411996081418,0.05338710867799815
3434,nova friburgo-21-br,america/sao_paulo,-22.28194,-42.53111,0.0,0.1675621894979849,0.002721499886392802,0.5037823637388646,0.1249286089286518,0.0975872770287484,0.034182499399369834,0.06923555979543981
3435,nova friburgo-21-br,america/sao_paulo,-22.28194,-42.53111,1.0,0.17255173615800834,0.014112853937452471,0.5205530247961482,0.12460127721230184,0.07973916604532859,0.041462670526622426,0.046979250420311716
3436,novara-12no-it,europe/rome,45.44056,8.61684,0.0,0.10654654740487565,0.0019581433334808322,0.6679507532100182,0.08907388721979385,0.06200429660070113,0.03975289236366816,0.03271346949782341
3437,novara-12no-it,europe/rome,45.44056,8.61684,1.0,0.1296538060319942,0.0027969445389137344,0.531230411323533,0.08490144097299653,0.08228652833549746,0.1258917601840828,0.043239093947840736
3438,nove zamky-00-sk,europe/bratislava,47.98544,18.16195,1.0,0.08357784291729327,0.013244040215795349,0.31147186364978546,0.04610287398099894,0.4569087590207346,0.05904477695003146,0.02964982989942651
3439,novi sad-vo6-rs,europe/belgrade,45.25167,19.83694,0.0,0.09182362750321287,0.008592696186246217,0.5608512312006632,0.09583098610787069,0.13141732887443966,0.05820191015775249,0.0532822145333016
3440,novi sad-vo6-rs,europe/belgrade,45.25167,19.83694,1.0,0.07800200946487146,0.003304926170720126,0.6875409831108349,0.07132019300898636,0.08774357063760158,0.036618948876821364,0.035469370226872785
3441,novokuznetsk-29-ru,asia/novokuznetsk,53.7557,87.1099,0.0,0.28712743106815547,0.005376643552962222,0.37284654213322527,0.03542487199107803,0.2149009751932074,0.023189763642019624,0.061133807421558384
3442,novorossiysk-38-ru,europe/moscow,44.72439,37.76752,0.0,0.0231401361525058,0.0005596626433543,0.9559112787246704,0.010173768736422,0.0027895153034478,0.0042129764333367,0.0032126407604664
3443,novosibirsk-53-ru,asia/novosibirsk,55.0415,82.9346,0.0,0.10203807246800649,0.011120575524313727,0.42613103220452764,0.09045604647603286,0.23707700461852746,0.05309840774414243,0.08007887654119165
3444,novosibirsk-53-ru,asia/novosibirsk,55.0415,82.9346,1.0,0.1421964828817512,0.004143685495817246,0.5530430074550163,0.1294560961735773,0.11032302352648522,0.033864293703400015,0.026973405914776635
3445,novoural'sk-71-ru,asia/yekaterinburg,57.24389,60.08389,0.0,0.06505220569670195,0.00100293350988065,0.4701945632696152,0.17684427648782725,0.13200431689620015,0.036889705806970555,0.118011936545372
3446,novoye medvezhino-00-by,europe/minsk,53.88333,27.45,0.0,0.10351109094917772,0.00136290544178333,0.6590016029775143,0.07869767276570197,0.07133258192334319,0.05008360291831188,0.03601052609737956
3447,novoye medvezhino-00-by,europe/minsk,53.88333,27.45,1.0,0.08412230536341665,0.01583739160560066,0.5449024580419064,0.029098817426711266,0.26516249738633635,0.03383691078051919,0.027039606682956154
3448,nuevo laredo-28-mx,america/matamoros,27.47629,-99.51639,0.0,0.313159849784978,0.0009418307208642883,0.5231932751447349,0.09065053153589557,0.010651259755643126,0.029016273292749122,0.03238701922577112
3449,nuneaton-engp3-gb,europe/london,52.52323,-1.46523,0.0,0.08599832810286927,0.007000341397114986,0.5447985776457167,0.08020333665955336,0.17036191617901436,0.04491115567616104,0.06672634278719497
3450,nuneaton-engp3-gb,europe/london,52.52323,-1.46523,1.0,0.28651040094904595,0.002859547351136292,0.5278931347529093,0.03691675979747998,0.0854410452917606,0.02839020842866457,0.0319889019800272
3451,nuremberg-02-de,europe/berlin,49.44778,11.06833,0.0,0.15798795346502598,0.017076699013929154,0.47568466688691685,0.09511904877613263,0.14802355848661025,0.05611014358738458,0.049997943930520254
