,location,region,lat,lon,prediction,status_id,code,user_id,probability,Author,twitter_id,# mv_care_virtue,# mv_care_vice_harm,# mv_fairness_virtue,# mv_fairness_vice_cheating,# mv_loyalty_virtue,# mv_loyalty_vice_betrayal,# mv_authority_virtue,# mv_authority_vice_subversion,# mv_sanctity_virtue,# mv_sanctity_vice_degradation,# mv_liberty_virtue,# mv_liberty_vice_oppression
4421,sapporo shi-12-jp,asia/tokyo,43.06417,141.34694,0.0,1.598595085615115e+18,2503098.0,6.254487499712905e+17,0.4103328332963131,6.254487499712905e+17,1.598595085615115e+18,0.044596912521440824,0.003430531732418525,0.003430531732418525,0.0017152658662092624,0.02058319039451115,0.0,0.008576329331046312,0.0,0.00686106346483705,0.0,0.0411663807890223,0.003430531732418525
4422,sapporo shi-12-jp,asia/tokyo,43.06417,141.34694,1.0,1.5988408878318438e+18,2503098.0,6.210125122647558e+17,0.8240734685476684,6.210125122647558e+17,1.5988408878318438e+18,0.008746355685131196,0.0029154518950437317,0.0,0.0,0.029154518950437316,0.0,0.0029154518950437317,0.011661807580174927,0.011661807580174927,0.0,0.0,0.0
4423,saraburi-37-th,asia/bangkok,14.53333,100.91667,0.0,1.5981738788757292e+18,212129.0,1.2052574025203123e+18,0.5028641264560159,1.2052574025203123e+18,1.5981738788757292e+18,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0
4424,saraburi-37-th,asia/bangkok,14.53333,100.91667,1.0,1.5984937484138565e+18,212129.0,9.01946900517058e+17,0.8317128101268252,9.01946900517058e+17,1.5984937484138565e+18,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,sarajevo-01-ba,europe/sarajevo,43.84864,18.35644,0.0,1.5984792537785324e+18,730571.0,3.3022844860408205e+17,0.369089575053426,3.3022844860408205e+17,1.5984792537785324e+18,0.03076923076923077,0.1076923076923077,0.03076923076923077,0.046153846153846156,0.09230769230769231,0.0,0.03076923076923077,0.0,0.046153846153846156,0.03076923076923077,0.015384615384615385,0.0
4426,sarajevo-01-ba,europe/sarajevo,43.84864,18.35644,1.0,1.599543936191888e+18,730571.0,1.465338153561944e+18,0.8109515750230887,1.465338153561944e+18,1.599543936191888e+18,0.014925373134328358,0.029850746268656716,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427,saransk-46-ru,europe/moscow,54.1838,45.1749,0.0,1.5971845121944084e+18,352705.0,8.75667583613141e+17,0.2695923181983173,8.75667583613141e+17,1.5971845121944084e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428,saratov-67-ru,europe/volgograd,51.54056,46.00861,0.0,1.5982681089274706e+18,1091585.0,6.813488134722609e+17,0.3894091148067316,6.813488134722609e+17,1.5982681089274706e+18,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
4429,saratov-67-ru,europe/volgograd,51.54056,46.00861,1.0,1.5981886175379428e+18,1091585.0,7.67691521298865e+17,0.8207336141487453,7.67691521298865e+17,1.5981886175379428e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
4430,sargodha-04-pk,asia/karachi,32.08361,72.67111,0.0,1.5986452071455217e+18,1027384.0,1.1887737573743357e+18,0.5224549072373547,1.1887737573743357e+18,1.5986452071455217e+18,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.23076923076923078,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0
4431,sargodha-04-pk,asia/karachi,32.08361,72.67111,1.0,1.598189538213398e+18,1027384.0,1.4721956742953172e+18,0.7861316902230806,1.4721956742953172e+18,1.598189538213398e+18,0.047619047619047616,0.0,0.015873015873015872,0.0,0.09523809523809523,0.0,0.015873015873015872,0.0,0.031746031746031744,0.0,0.0,0.0
4432,saskatoon-11-ca,america/regina,52.11679,-106.63452,0.0,1.598419343233891e+18,198958.0,4.848348040576637e+17,0.32369072268669663,4.848348040576637e+17,1.598419343233891e+18,0.03125,0.08333333333333333,0.010416666666666666,0.0,0.17708333333333334,0.010416666666666666,0.03125,0.03125,0.010416666666666666,0.052083333333333336,0.020833333333333332,0.041666666666666664
4433,saskatoon-11-ca,america/regina,52.11679,-106.63452,1.0,1.5982865553718152e+18,198958.0,6.982115693705554e+17,0.8378139576126591,6.982115693705554e+17,1.5982865553718152e+18,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.3611111111111111,0.0,0.05555555555555555,0.0,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.027777777777777776
4434,sasolburg-03-za,africa/johannesburg,-26.81358,27.81695,0.0,1.599070620821751e+18,148335.0,6.470825203646469e+17,0.3411811134230709,6.470825203646469e+17,1.599070620821751e+18,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0
4435,sasolburg-03-za,africa/johannesburg,-26.81358,27.81695,1.0,1.598268433154816e+18,148335.0,8.71555311266197e+17,0.8217215658995144,8.71555311266197e+17,1.598268433154816e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4436,sassari-14ss-it,europe/rome,40.72722,8.56028,0.0,1.598588848175989e+18,185793.0,5.318456366595903e+17,0.3425067450642246,5.318456366595903e+17,1.598588848175989e+18,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288,0.03389830508474576
4437,sassari-14ss-it,europe/rome,40.72722,8.56028,1.0,1.5989596738371226e+18,185793.0,5.3985918619188026e+17,0.8040124675566587,5.3985918619188026e+17,1.5989596738371226e+18,0.11538461538461539,0.0,0.0,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0
4438,satara-16-in,asia/kolkata,17.68333,73.98333,0.0,1.5989102996611494e+18,163010.0,5.322031720013497e+17,0.2772019100729446,5.322031720013497e+17,1.5989102996611494e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4439,satara-16-in,asia/kolkata,17.68333,73.98333,1.0,1.5979923470967506e+18,163010.0,1.3253604550740508e+18,0.8948170867891481,1.3253604550740508e+18,1.5979923470967506e+18,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
4440,satkhira-00-bd,asia/dhaka,22.70817,89.07185,0.0,1.599612858329008e+18,159844.0,7.315440376965321e+17,0.434506086630426,7.315440376965321e+17,1.599612858329008e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
4441,satkhira-00-bd,asia/dhaka,22.70817,89.07185,1.0,1.599745648516952e+18,159844.0,1.471436490160816e+18,0.852241398795066,1.471436490160816e+18,1.599745648516952e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,satna-35-in,asia/kolkata,24.58224,80.8248,0.0,1.5981762510495672e+18,542742.0,1.0038821060540352e+18,0.40574970017708706,1.0038821060540352e+18,1.5981762510495672e+18,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0
4443,satna-35-in,asia/kolkata,24.58224,80.8248,1.0,1.5986325606110927e+18,542742.0,1.2200623073651067e+18,0.8045573976673375,1.2200623073651067e+18,1.5986325606110927e+18,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,satu mare-32-ro,europe/bucharest,47.8,22.88333,0.0,1.5991441694963712e+18,135073.0,1.5583197327758705e+18,0.3203025729491378,1.5583197327758705e+18,1.5991441694963712e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445,savannah-ga051-us,america/new_york,32.08354,-81.09983,0.0,1.5986936359475075e+18,170564.0,9.809639538245395e+17,0.4437298604658971,9.809639538245395e+17,1.5986936359475075e+18,0.03365384615384615,0.057692307692307696,0.028846153846153848,0.004807692307692308,0.2644230769230769,0.0,0.019230769230769232,0.014423076923076924,0.04326923076923077,0.03365384615384615,0.014423076923076924,0.02403846153846154
4446,savannah-ga051-us,america/new_york,32.08354,-81.09983,1.0,1.598658690231437e+18,170564.0,1.1683344515389967e+18,0.8325438214145401,1.1683344515389967e+18,1.598658690231437e+18,0.005089058524173028,0.017811704834605598,0.005089058524173028,0.0,0.4910941475826972,0.0,0.005089058524173028,0.02544529262086514,0.007633587786259542,0.005089058524173028,0.0,0.030534351145038167
4447,sawai madhopur-24-in,asia/kolkata,26.02301,76.34408,0.0,1.5972681154983158e+18,137075.0,1.4786636415996723e+18,0.3941918586186432,1.4786636415996723e+18,1.5972681154983158e+18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4448,sawai madhopur-24-in,asia/kolkata,26.02301,76.34408,1.0,1.5980130543463972e+18,137075.0,1.2255644255232883e+18,0.8375337515601642,1.2255644255232883e+18,1.5980130543463972e+18,0.14285714285714285,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,schweinfurt-02-de,europe/berlin,50.04937,10.22175,0.0,1.597487563361467e+18,144190.0,6.357180763833247e+17,0.450927050534785,6.357180763833247e+17,1.597487563361467e+18,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,schweinfurt-02-de,europe/berlin,50.04937,10.22175,1.0,1.597580118527897e+18,144190.0,6.109855211561126e+17,0.8381566096383796,6.109855211561126e+17,1.597580118527897e+18,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
4451,schwerin-12-de,europe/berlin,53.62937,11.41316,0.0,1.5977568682226483e+18,161057.0,2441777899.0,0.1143312328135136,2441777899.0,1.5977568682226483e+18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4452,schwerin-12-de,europe/berlin,53.62937,11.41316,1.0,1.5994595767763804e+18,161057.0,8.317719446557123e+17,0.7497378582517072,8.317719446557123e+17,1.5994595767763804e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4453,seattle-wa033-us,america/los_angeles,47.60621,-122.33207,0.0,1.598387709534593e+18,1694484.0,5.5814519392980045e+17,0.33039501724725384,5.5814519392980045e+17,1.598387709534593e+18,0.08677685950413223,0.1256198347107438,0.03140495867768595,0.026446280991735537,0.23636363636363636,0.001652892561983471,0.07520661157024794,0.028925619834710745,0.05289256198347107,0.03966942148760331,0.047933884297520664,0.08677685950413223
4454,seattle-wa033-us,america/los_angeles,47.60621,-122.33207,1.0,1.5984548625958623e+18,1694484.0,1.0093217399289736e+18,0.8113045594914909,1.0093217399289736e+18,1.5984548625958623e+18,0.07766990291262135,0.06067961165048544,0.01699029126213592,0.012135922330097087,0.3592233009708738,0.0,0.05825242718446602,0.021844660194174758,0.043689320388349516,0.019417475728155338,0.03398058252427184,0.03398058252427184
4455,sekondi takoradi-09-gh,africa/accra,4.934,-1.7137,0.0,1.5977495213990134e+18,138872.0,7.786287097550674e+17,0.3651810407496986,7.786287097550674e+17,1.5977495213990134e+18,0.09259259259259259,0.018518518518518517,0.0,0.018518518518518517,0.3333333333333333,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.24074074074074073,0.037037037037037035,0.009259259259259259,0.0
4456,sekondi takoradi-09-gh,africa/accra,4.934,-1.7137,1.0,1.5980066006077568e+18,138872.0,8.109977797476826e+17,0.8236422924299364,8.109977797476826e+17,1.5980066006077568e+18,0.21428571428571427,0.0,0.0,0.0,0.3333333333333333,0.0,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
4457,semarang-07-id,asia/jakarta,-6.9932,110.4203,0.0,1.5984925832676925e+18,1847691.0,9.700498749609384e+17,0.482284595923319,9.700498749609384e+17,1.5984925832676925e+18,0.06307490144546649,0.02759526938239159,0.003942181340341655,0.0,0.3508541392904074,0.0,0.01576872536136662,0.001314060446780552,0.030223390275952694,0.011826544021024968,0.010512483574244415,0.024967148488830485
4458,semarang-07-id,asia/jakarta,-6.9932,110.4203,1.0,1.5985526574870052e+18,1847691.0,1.262111182821468e+18,0.8203926401183517,1.262111182821468e+18,1.5985526574870052e+18,0.0827906976744186,0.017674418604651163,0.0009302325581395349,0.0009302325581395349,0.5553488372093023,0.0,0.004651162790697674,0.0009302325581395349,0.027906976744186046,0.012093023255813953,0.023255813953488372,0.06604651162790698
4459,sendai shi-24-jp,asia/tokyo,38.26889,140.87194,0.0,1.5986351420635292e+18,1646181.0,9.245847821662212e+17,0.419885429594747,9.245847821662212e+17,1.5986351420635292e+18,0.017241379310344827,0.010775862068965518,0.0,0.0,0.08405172413793104,0.0,0.017241379310344827,0.0021551724137931034,0.008620689655172414,0.0021551724137931034,0.08405172413793104,0.0
4460,sendai shi-24-jp,asia/tokyo,38.26889,140.87194,1.0,1.5986282368057618e+18,1646181.0,6.987151348629873e+17,0.8215613914595172,6.987151348629873e+17,1.5986282368057618e+18,0.01015228426395939,0.025380710659898477,0.0,0.0,0.04568527918781726,0.0,0.025380710659898477,0.0,0.01015228426395939,0.015228426395939087,0.0,0.0
4461,senhor do bonfim-05-br,america/bahia,-10.46139,-40.18944,0.0,1.5986226711297044e+18,112232.0,6.458579393171802e+17,0.4079733577567986,6.458579393171802e+17,1.5986226711297044e+18,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
4462,senhor do bonfim-05-br,america/bahia,-10.46139,-40.18944,1.0,1.599704446556953e+18,112232.0,1.813783286939819e+17,0.7782898098081449,1.813783286939819e+17,1.599704446556953e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4463,seoni-35-in,asia/kolkata,22.08333,79.53333,1.0,1.5969354924900106e+18,116700.0,8.774653754530038e+17,0.7935983208957744,8.774653754530038e+17,1.5969354924900106e+18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,seoul-11-kr,asia/seoul,37.56826,126.97783,0.0,1.598894044668215e+18,10349312.0,1.0529860217732458e+18,0.4680771370432262,1.0529860217732458e+18,1.598894044668215e+18,0.02392628919601724,0.03314013969386238,0.008173577054540051,0.002377767870411651,0.21830881260216972,0.0008916629514043691,0.00980829246544806,0.00490414623272403,0.016792985584782285,0.008470798038341507,0.010402734433050974,0.00743052459503641
4465,seoul-11-kr,asia/seoul,37.56826,126.97783,1.0,1.5989225245590756e+18,10349312.0,1.2894112404389463e+18,0.825732290715896,1.2894112404389463e+18,1.5989225245590756e+18,0.0060116644235082995,0.01633019291161956,0.012113055181695828,0.00044863167339614175,0.10749214894571557,8.972633467922836e-05,0.006101390758187528,0.0014356213548676537,0.003050695379093764,0.02063705697622252,0.0059219380888290716,0.0043965903992821895
4466,seremban-05-my,asia/kuala_lumpur,2.7297,101.9381,0.0,1.5987031118895132e+18,546583.0,9.331957864318469e+17,0.44468720015205,9.331957864318469e+17,1.5987031118895132e+18,0.037037037037037035,0.0,0.012345679012345678,0.0,0.14814814814814814,0.0,0.012345679012345678,0.012345679012345678,0.04938271604938271,0.0,0.0,0.024691358024691357
4467,seremban-05-my,asia/kuala_lumpur,2.7297,101.9381,1.0,1.5984437634587297e+18,546583.0,7.851746190162657e+17,0.8187567753183285,7.851746190162657e+17,1.5984437634587297e+18,0.125,0.03125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
4468,serrinha-05-br,america/bahia,-11.66417,-39.0075,0.0,1.5982320561116828e+18,116248.0,8.599690350458705e+17,0.5279705386150276,8.599690350458705e+17,1.5982320561116828e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
4469,serrinha-05-br,america/bahia,-11.66417,-39.0075,1.0,1.597967302993281e+18,116248.0,1.3226018155825848e+18,0.7115935742354995,1.3226018155825848e+18,1.597967302993281e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,sete lagoas-15-br,america/sao_paulo,-19.46583,-44.24667,0.0,1.5984847952478093e+18,201334.0,5.022328842980573e+17,0.27691704767581127,5.022328842980573e+17,1.5984847952478093e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
4471,sete lagoas-15-br,america/sao_paulo,-19.46583,-44.24667,1.0,1.5985566044892127e+18,201334.0,9.483077860629654e+17,0.8477216175293407,9.483077860629654e+17,1.5985566044892127e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4472,settat-50461-ma,africa/casablanca,33.00103,-7.61662,0.0,1.5990193693250708e+18,213036.0,1.0684118557474017e+18,0.17606696944046735,1.0684118557474017e+18,1.5990193693250708e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,setubal-19-pt,europe/lisbon,38.5244,-8.8882,0.0,1.5982733080890522e+18,531388.0,7.600471650751325e+17,0.40873035037538313,7.600471650751325e+17,1.5982733080890522e+18,0.0196078431372549,0.06862745098039216,0.0,0.0,0.09803921568627451,0.0,0.06862745098039216,0.0,0.049019607843137254,0.0196078431372549,0.00980392156862745,0.0
4474,setubal-19-pt,europe/lisbon,38.5244,-8.8882,1.0,1.5981278331124956e+18,531388.0,9.60659602969762e+17,0.8402779806412192,9.60659602969762e+17,1.5981278331124956e+18,0.043478260869565216,0.0,0.0,0.0,0.10869565217391304,0.0,0.08695652173913043,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0
4475,sevastopol'-20-ua,europe/simferopol,44.58883,33.5224,1.0,1.5981747928539648e+18,399200.0,1.4622388800276342e+18,0.9073342319129638,1.4622388800276342e+18,1.5981747928539648e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4476,sevilla-51se-es,europe/madrid,37.38241,-5.97613,0.0,1.5987573766949821e+18,1316512.0,6.546226624326726e+17,0.38413341909527277,6.546226624326726e+17,1.5987573766949821e+18,0.0033003300330033004,0.013201320132013201,0.0016501650165016502,0.006600660066006601,0.10066006600660066,0.0016501650165016502,0.0165016501650165,0.0033003300330033004,0.0231023102310231,0.01155115511551155,0.0165016501650165,0.00825082508250825
4477,sevilla-51se-es,europe/madrid,37.38241,-5.97613,1.0,1.598688809451003e+18,1316512.0,6.826153055067668e+17,0.8282327541526654,6.826153055067668e+17,1.598688809451003e+18,0.015,0.02,0.005,0.005,0.08,0.0,0.01,0.005,0.01,0.025,0.005,0.005
4478,shahdol-35-in,asia/kolkata,23.28333,81.35,0.0,1.5979033498900275e+18,166152.0,1.5268196336379126e+18,0.6183873267529743,1.5268196336379126e+18,1.5979033498900275e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4479,shahdol-35-in,asia/kolkata,23.28333,81.35,1.0,1.5980852378165678e+18,166152.0,1.5402634000323953e+18,0.8451923306959801,1.5402634000323953e+18,1.5980852378165678e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,shahjahanpur-36-in,asia/kolkata,27.88142,79.9109,0.0,1.5985611264425042e+18,582179.0,1.3121645179508777e+18,0.566460420872959,1.3121645179508777e+18,1.5985611264425042e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,shahjahanpur-36-in,asia/kolkata,27.88142,79.9109,1.0,1.597430137250644e+18,582179.0,1.1303664835596206e+18,0.8955400577264409,1.1303664835596206e+18,1.597430137250644e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,shajapur-35-in,asia/kolkata,23.42688,76.27772,0.0,1.5986790585562767e+18,170763.0,4454556735.0,0.1043793977150665,4454556735.0,1.5986790585562767e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4483,shanghai-23-cn,asia/shanghai,31.22222,121.45806,0.0,1.5981889540945805e+18,14738730.0,9.941308785021052e+17,0.3637510847796641,9.941308785021052e+17,1.5981889540945805e+18,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.0,0.06315789473684211,0.0,0.021052631578947368,0.0,0.05263157894736842,0.010526315789473684,0.010526315789473684,0.042105263157894736
4484,shanghai-23-cn,asia/shanghai,31.22222,121.45806,1.0,1.598492680058337e+18,14738730.0,1.0303001705389522e+18,0.8011707949183017,1.0303001705389522e+18,1.598492680058337e+18,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035
4485,shantipur-28-in,asia/kolkata,23.24722,88.43302,0.0,1.5986022466304297e+18,684097.0,1.3303420579783928e+18,0.5164275106972819,1.3303420579783928e+18,1.5986022466304297e+18,0.07894736842105263,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0
4486,shantipur-28-in,asia/kolkata,23.24722,88.43302,1.0,1.5986638460924426e+18,684097.0,6.940816698320054e+17,0.8088260822084984,6.940816698320054e+17,1.5986638460924426e+18,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,sharjah-06-ae,asia/dubai,25.35731,55.4033,0.0,1.5984262203930604e+18,568449.0,5.558823184327171e+17,0.3864774623997019,5.558823184327171e+17,1.5984262203930604e+18,0.028735632183908046,0.011494252873563218,0.0028735632183908046,0.0,0.04597701149425287,0.0028735632183908046,0.017241379310344827,0.0028735632183908046,0.0028735632183908046,0.005747126436781609,0.008620689655172414,0.0
4488,sharjah-06-ae,asia/dubai,25.35731,55.4033,1.0,1.5982991675389489e+18,568449.0,7.436095137060393e+17,0.8243568648332626,7.436095137060393e+17,1.5982991675389489e+18,0.04938271604938271,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0
4489,sheffield-engl9-gb,europe/london,53.38297,-1.4659,0.0,1.5984759170692498e+18,447047.0,5.3307442715492883e+17,0.3144823703369177,5.3307442715492883e+17,1.5984759170692498e+18,0.07588075880758807,0.08536585365853659,0.012195121951219513,0.014905149051490514,0.13414634146341464,0.0,0.03387533875338753,0.018970189701897018,0.051490514905149054,0.04607046070460705,0.051490514905149054,0.03929539295392954
4490,sheffield-engl9-gb,europe/london,53.38297,-1.4659,1.0,1.5980657311811218e+18,447047.0,1.2153238744724562e+18,0.8094748735210066,1.2153238744724562e+18,1.5980657311811218e+18,0.013986013986013986,0.045454545454545456,0.0034965034965034965,0.0,0.07692307692307693,0.0034965034965034965,0.03146853146853147,0.0034965034965034965,0.045454545454545456,0.006993006993006993,0.02097902097902098,0.0034965034965034965
4491,shenyang-19-cn,asia/shanghai,41.79222,123.43278,0.0,1.5980002702717092e+18,5294384.0,9.700370135316689e+17,0.5293719282007435,9.700370135316689e+17,1.5980002702717092e+18,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
